state_0,state_1,state_2,state_3,action_count,next_state_0,next_state_1,next_state_2,next_state_3,rewards
-0.039517008,-0.4176086,0.041682396,0.60925126,0,-0.04786918,-0.6132877,0.053867422,0.914766,1
-0.04786918,-0.6132877,0.053867422,0.914766,0,-0.060134932,-0.8090952,0.07216274,1.2238806,1
-0.060134932,-0.8090952,0.07216274,1.2238806,0,-0.07631683,-1.0050685,0.096640356,1.5382731,1
-0.07631683,-1.0050685,0.096640356,1.5382731,0,-0.09641821,-1.2012115,0.12740582,1.8594826,1
-0.09641821,-1.2012115,0.12740582,1.8594826,0,-0.120442435,-1.3974805,0.16459547,2.188856,1
-0.120442435,-1.3974805,0.16459547,2.188856,0,-0.14839205,-1.5937691,0.2083726,2.5274825,1
-0.14839205,-1.5937691,0.2083726,2.5274825,1,-0.002670483,0.044874556,-0.011562744,0.005362021,1
-0.002670483,0.044874556,-0.011562744,0.005362021,0,-0.0017729918,-0.15007968,-0.011455504,0.29437444,1
-0.0017729918,-0.15007968,-0.011455504,0.29437444,0,-0.0047745854,-0.34503645,-0.0055680154,0.5834226,1
-0.0047745854,-0.34503645,-0.0055680154,0.5834226,1,-0.011675314,-0.14983694,0.006100436,0.28899086,1
-0.011675314,-0.14983694,0.006100436,0.28899086,1,-0.014672053,0.04519749,0.011880253,-0.0017618226,1
-0.014672053,0.04519749,0.011880253,-0.0017618226,1,-0.013768103,0.24014707,0.011845017,-0.29067284,1
-0.013768103,0.24014707,0.011845017,-0.29067284,0,-0.008965162,0.044858236,0.0060315602,0.0057222126,1
-0.008965162,0.044858236,0.0060315602,0.0057222126,0,-0.008067997,-0.15034969,0.006146005,0.30030206,1
-0.008067997,-0.15034969,0.006146005,0.30030206,1,-0.011074991,0.04468412,0.012152046,0.009563771,1
-0.011074991,0.04468412,0.012152046,0.009563771,0,-0.010181309,-0.15060998,0.012343321,0.3060559,1
-0.010181309,-0.15060998,0.012343321,0.3060559,1,-0.013193509,0.04433392,0.018464439,0.017291173,1
-0.013193509,0.04433392,0.018464439,0.017291173,1,-0.01230683,0.23918627,0.018810263,-0.2695093,1
-0.01230683,0.23918627,0.018810263,-0.2695093,1,-0.0075231045,0.4340348,0.013420077,-0.5562005,1
-0.0075231045,0.4340348,0.013420077,-0.5562005,1,0.0011575916,0.6289658,0.0022960668,-0.8446253,1
0.0011575916,0.6289658,0.0022960668,-0.8446253,0,0.013736907,0.4338126,-0.014596439,-0.5512212,1
0.013736907,0.4338126,-0.014596439,-0.5512212,0,0.022413159,0.23889866,-0.025620863,-0.26317263,1
0.022413159,0.23889866,-0.025620863,-0.26317263,0,0.027191132,0.044151608,-0.030884316,0.021320356,1
0.027191132,0.044151608,-0.030884316,0.021320356,0,0.028074164,-0.15051413,-0.030457908,0.30410117,1
0.028074164,-0.15051413,-0.030457908,0.30410117,0,0.025063882,-0.34518906,-0.024375884,0.5870249,1
0.025063882,-0.34518906,-0.024375884,0.5870249,1,0.018160101,-0.14973436,-0.012635387,0.28676414,1
0.018160101,-0.14973436,-0.012635387,0.28676414,0,0.015165413,-0.34467387,-0.0069001038,0.57543534,1
0.015165413,-0.34467387,-0.0069001038,0.57543534,1,0.008271935,-0.14945588,0.004608603,0.28058672,1
0.008271935,-0.14945588,0.004608603,0.28058672,1,0.0052828183,0.045600038,0.010220338,-0.010639124,1
0.0052828183,0.045600038,0.010220338,-0.010639124,0,0.006194819,-0.14966698,0.010007555,0.28525084,1
0.006194819,-0.14966698,0.010007555,0.28525084,1,0.0032014793,0.045310818,0.015712572,-0.004259049,1
0.0032014793,0.045310818,0.015712572,-0.004259049,1,0.0041076955,0.24020395,0.015627392,-0.29194334,1
0.0041076955,0.24020395,0.015627392,-0.29194334,1,0.0089117745,0.43509963,0.009788523,-0.5796569,1
0.0089117745,0.43509963,0.009788523,-0.5796569,0,0.017613767,0.23984188,-0.0018046143,-0.28390655,1
0.017613767,0.23984188,-0.0018046143,-0.28390655,1,0.022410605,0.43498954,-0.007482745,-0.5771581,1
0.022410605,0.43498954,-0.007482745,-0.5771581,1,0.031110395,0.6302156,-0.019025907,-0.87218887,1
0.031110395,0.6302156,-0.019025907,-0.87218887,1,0.043714706,0.825591,-0.036469683,-1.1707922,1
0.043714706,0.825591,-0.036469683,-1.1707922,0,0.060226526,0.6309618,-0.059885528,-0.8897623,1
0.060226526,0.6309618,-0.059885528,-0.8897623,0,0.072845764,0.43670133,-0.077680774,-0.61648977,1
0.072845764,0.43670133,-0.077680774,-0.61648977,0,0.08157979,0.24274565,-0.09001057,-0.34924877,1
0.08157979,0.24274565,-0.09001057,-0.34924877,0,0.0864347,0.04901146,-0.09699555,-0.08625128,1
0.0864347,0.04901146,-0.09699555,-0.08625128,0,0.08741493,-0.14459598,-0.09872057,0.17432284,1
0.08741493,-0.14459598,-0.09872057,0.17432284,1,0.084523015,0.051790074,-0.09523411,-0.14779869,1
0.084523015,0.051790074,-0.09523411,-0.14779869,0,0.08555882,-0.14184824,-0.098190084,0.11338609,1
0.08555882,-0.14184824,-0.098190084,0.11338609,0,0.08272185,-0.33543614,-0.095922366,0.3735477,1
0.08272185,-0.33543614,-0.095922366,0.3735477,1,0.076013125,-0.13909176,-0.08845141,0.0522271,1
0.076013125,-0.13909176,-0.08845141,0.0522271,1,0.07323129,0.057179812,-0.087406866,-0.26700017,1
0.07323129,0.057179812,-0.087406866,-0.26700017,1,0.074374884,0.25343344,-0.09274687,-0.5859217,1
0.074374884,0.25343344,-0.09274687,-0.5859217,1,0.07944356,0.4497237,-0.104465306,-0.9063201,1
0.07944356,0.4497237,-0.104465306,-0.9063201,1,0.08843803,0.64609313,-0.122591704,-1.2299255,1
0.08843803,0.64609313,-0.122591704,-1.2299255,1,0.10135989,0.84256023,-0.14719021,-1.5583662,1
0.10135989,0.84256023,-0.14719021,-1.5583662,0,0.1182111,0.6494753,-0.17835754,-1.3149883,1
0.1182111,0.6494753,-0.17835754,-1.3149883,0,0.1312006,0.4570013,-0.2046573,-1.0830169,1
0.1312006,0.4570013,-0.2046573,-1.0830169,1,0.019491786,-0.03811709,0.0479594,0.017822681,1
0.019491786,-0.03811709,0.0479594,0.017822681,0,0.018729445,-0.23389286,0.048315853,0.32524332,1
0.018729445,-0.23389286,0.048315853,0.32524332,0,0.014051588,-0.42966825,0.054820716,0.632763,1
0.014051588,-0.42966825,0.054820716,0.632763,0,0.005458223,-0.6255104,0.06747598,0.9421942,1
0.005458223,-0.6255104,0.06747598,0.9421942,0,-0.0070519852,-0.82147354,0.086319864,1.2552929,1
-0.0070519852,-0.82147354,0.086319864,1.2552929,1,-0.023481457,-0.6275563,0.11142572,0.9908466,1
-0.023481457,-0.6275563,0.11142572,0.9908466,0,-0.036032584,-0.8239789,0.13124265,1.3163447,1
-0.036032584,-0.8239789,0.13124265,1.3163447,0,-0.05251216,-1.020494,0.15756954,1.647057,1
-0.05251216,-1.020494,0.15756954,1.647057,0,-0.07292204,-1.217069,0.19051069,1.9844007,1
-0.07292204,-1.217069,0.19051069,1.9844007,1,-0.020611987,0.012654204,-0.04391385,-0.011009602,1
-0.020611987,0.012654204,-0.04391385,-0.011009602,0,-0.020358903,-0.18181135,-0.04413404,0.267501,1
-0.020358903,-0.18181135,-0.04413404,0.267501,0,-0.02399513,-0.37627655,-0.03878402,0.54594356,1
-0.02399513,-0.37627655,-0.03878402,0.54594356,0,-0.03152066,-0.5708327,-0.02786515,0.8261587,1
-0.03152066,-0.5708327,-0.02786515,0.8261587,0,-0.042937316,-0.7655628,-0.011341974,1.1099491,1
-0.042937316,-0.7655628,-0.011341974,1.1099491,1,-0.058248572,-0.5702936,0.010857007,0.81372976,1
-0.058248572,-0.5702936,0.010857007,0.81372976,1,-0.06965444,-0.375322,0.027131602,0.5244815,1
-0.06965444,-0.375322,0.027131602,0.5244815,0,-0.07716088,-0.5708151,0.03762123,0.8255889,1
-0.07716088,-0.5708151,0.03762123,0.8255889,1,-0.08857719,-0.3762273,0.05413301,0.54497176,1
-0.08857719,-0.3762273,0.05413301,0.54497176,1,-0.09610173,-0.18190613,0.065032445,0.2698243,1
-0.09610173,-0.18190613,0.065032445,0.2698243,1,-0.09973986,0.012230415,0.07042893,-0.0016588861,1
-0.09973986,0.012230415,0.07042893,-0.0016588861,0,-0.09949525,-0.1838272,0.07039575,0.31238747,1
-0.09949525,-0.1838272,0.07039575,0.31238747,0,-0.10317179,-0.37987775,0.076643504,0.6264142,1
-0.10317179,-0.37987775,0.076643504,0.6264142,1,-0.11076935,-0.18590458,0.08917178,0.35881972,1
-0.11076935,-0.18590458,0.08917178,0.35881972,0,-0.11448744,-0.38217354,0.09634818,0.67823523,1
-0.11448744,-0.38217354,0.09634818,0.67823523,1,-0.12213091,-0.18851279,0.10991288,0.41737393,1
-0.12213091,-0.18851279,0.10991288,0.41737393,1,-0.12590116,0.0048938897,0.11826036,0.1612639,1
-0.12590116,0.0048938897,0.11826036,0.1612639,1,-0.12580328,0.19814174,0.12148564,-0.09189567,1
-0.12580328,0.19814174,0.12148564,-0.09189567,1,-0.12184045,0.3913319,0.11964773,-0.34391612,1
-0.12184045,0.3913319,0.11964773,-0.34391612,0,-0.11401381,0.19472909,0.1127694,-0.016027672,1
-0.11401381,0.19472909,0.1127694,-0.016027672,1,-0.11011923,0.38806832,0.11244885,-0.27111048,1
-0.11011923,0.38806832,0.11244885,-0.27111048,0,-0.102357864,0.19153637,0.107026644,0.054815922,1
-0.102357864,0.19153637,0.107026644,0.054815922,0,-0.09852713,-0.0049444465,0.10812296,0.37925658,1
-0.09852713,-0.0049444465,0.10812296,0.37925658,0,-0.098626025,-0.20142242,0.11570809,0.7039788,1
-0.098626025,-0.20142242,0.11570809,0.7039788,1,-0.10265447,-0.008077868,0.12978767,0.4498435,1
-0.10265447,-0.008077868,0.12978767,0.4498435,0,-0.10281603,-0.20477371,0.13878454,0.7804563,1
-0.10281603,-0.20477371,0.13878454,0.7804563,0,-0.1069115,-0.40150288,0.15439366,1.1133845,1
-0.1069115,-0.40150288,0.15439366,1.1133845,1,-0.11494156,-0.20870776,0.17666136,0.8728434,1
-0.11494156,-0.20870776,0.17666136,0.8728434,0,-0.11911572,-0.40573502,0.19411822,1.2154531,1
-0.11911572,-0.40573502,0.19411822,1.2154531,1,-0.025252203,-0.003639219,0.02581584,0.00517015,1
-0.025252203,-0.003639219,0.02581584,0.00517015,0,-0.025324987,-0.19912171,0.025919244,0.3058852,1
-0.025324987,-0.19912171,0.025919244,0.3058852,1,-0.029307421,-0.0043785186,0.03203695,0.021487929,1
-0.029307421,-0.0043785186,0.03203695,0.021487929,1,-0.029394992,0.1902697,0.032466706,-0.2609173,1
-0.029394992,0.1902697,0.032466706,-0.2609173,1,-0.025589598,0.3849135,0.02724836,-0.54318565,1
-0.025589598,0.3849135,0.02724836,-0.54318565,1,-0.017891329,0.5796421,0.016384646,-0.8271601,1
-0.017891329,0.5796421,0.016384646,-0.8271601,1,-0.006298485,0.77453625,-0.0001585551,-1.1146452,1
-0.006298485,0.77453625,-0.0001585551,-1.1146452,1,0.0091922395,0.9696603,-0.022451458,-1.4073778,1
0.0091922395,0.9696603,-0.022451458,-1.4073778,0,0.028585445,0.774824,-0.050599016,-1.1217973,1
0.028585445,0.774824,-0.050599016,-1.1217973,0,0.044081926,0.58040076,-0.073034965,-0.84540546,1
0.044081926,0.58040076,-0.073034965,-0.84540546,0,0.055689942,0.38634726,-0.089943066,-0.57655436,1
0.055689942,0.38634726,-0.089943066,-0.57655436,0,0.06341688,0.19259353,-0.10147416,-0.31350613,1
0.06341688,0.19259353,-0.10147416,-0.31350613,1,0.06726876,0.3890036,-0.10774428,-0.63638794,1
0.06726876,0.3890036,-0.10774428,-0.63638794,0,0.07504883,0.19553615,-0.12047204,-0.37948516,1
0.07504883,0.19553615,-0.12047204,-0.37948516,0,0.078959554,0.0023126004,-0.12806174,-0.12708372,1
0.078959554,0.0023126004,-0.12806174,-0.12708372,0,0.07900581,-0.19076435,-0.13060342,0.12261282,1
0.07900581,-0.19076435,-0.13060342,0.12261282,1,0.075190514,0.0059633586,-0.12815116,-0.20825393,1
0.075190514,0.0059633586,-0.12815116,-0.20825393,0,0.07530978,-0.18711543,-0.13231623,0.041415937,1
0.07530978,-0.18711543,-0.13231623,0.041415937,1,0.071567476,0.009631261,-0.13148792,-0.28991202,1
0.071567476,0.009631261,-0.13148792,-0.28991202,1,0.0717601,0.20635909,-0.13728616,-0.6210027,1
0.0717601,0.20635909,-0.13728616,-0.6210027,0,0.075887285,0.013394335,-0.14970621,-0.37451437,1
0.075887285,0.013394335,-0.14970621,-0.37451437,1,0.07615517,0.21029046,-0.1571965,-0.7104045,1
0.07615517,0.21029046,-0.1571965,-0.7104045,1,0.08036098,0.4071997,-0.17140459,-1.0481522,1
0.08036098,0.4071997,-0.17140459,-1.0481522,0,0.08850497,0.214715,-0.19236763,-0.8138027,1
0.08850497,0.214715,-0.19236763,-0.8138027,1,0.092799276,0.4118774,-0.20864369,-1.1602991,1
0.092799276,0.4118774,-0.20864369,-1.1602991,1,-0.043293998,0.04957551,-0.016250428,-0.010977996,1
-0.043293998,0.04957551,-0.016250428,-0.010977996,0,-0.04230249,-0.14530966,-0.016469989,0.27653375,1
-0.04230249,-0.14530966,-0.016469989,0.27653375,0,-0.04520868,-0.34019282,-0.010939313,0.5639769,1
-0.04520868,-0.34019282,-0.010939313,0.5639769,1,-0.05201254,-0.1449191,0.0003402242,0.2678677,1
-0.05201254,-0.1449191,0.0003402242,0.2678677,0,-0.05491092,-0.3400459,0.0056975787,0.5606579,1
-0.05491092,-0.3400459,0.0056975787,0.5606579,0,-0.06171184,-0.5352473,0.016910737,0.85513043,1
-0.06171184,-0.5352473,0.016910737,0.85513043,0,-0.07241678,-0.73059565,0.034013346,1.1530825,1
-0.07241678,-0.73059565,0.034013346,1.1530825,1,-0.0870287,-0.53593343,0.057074998,0.8712561,1
-0.0870287,-0.53593343,0.057074998,0.8712561,0,-0.09774737,-0.7317833,0.07450012,1.1813234,1
-0.09774737,-0.7317833,0.07450012,1.1813234,1,-0.11238303,-0.53770316,0.09812659,0.9128936,1
-0.11238303,-0.53770316,0.09812659,0.9128936,0,-0.123137094,-0.73400587,0.11638446,1.234734,1
-0.123137094,-0.73400587,0.11638446,1.234734,0,-0.13781722,-0.9304154,0.14107914,1.5614952,1
-0.13781722,-0.9304154,0.14107914,1.5614952,0,-0.15642552,-1.1269151,0.17230904,1.8946562,1
-0.15642552,-1.1269151,0.17230904,1.8946562,0,-0.008791398,-0.031072758,-7.6899436e-05,0.005158952,1
-0.008791398,-0.031072758,-7.6899436e-05,0.005158952,1,-0.009412853,0.1640503,2.62796e-05,-0.28754824,1
-0.009412853,0.1640503,2.62796e-05,-0.28754824,0,-0.0061318474,-0.03107203,-0.0057246853,0.0051429784,1
-0.0061318474,-0.03107203,-0.0057246853,0.0051429784,1,-0.006753288,0.16413155,-0.0056218253,-0.28934065,1
-0.006753288,0.16413155,-0.0056218253,-0.28934065,1,-0.003470657,0.35933322,-0.011408638,-0.5837913,1
-0.003470657,0.35933322,-0.011408638,-0.5837913,0,0.0037160073,0.16437294,-0.023084465,-0.294724,1
0.0037160073,0.16437294,-0.023084465,-0.294724,1,0.007003466,0.35981625,-0.028978944,-0.5945971,1
0.007003466,0.35981625,-0.028978944,-0.5945971,1,0.0141997915,0.5553316,-0.040870886,-0.89626557,1
0.0141997915,0.5553316,-0.040870886,-0.89626557,1,0.025306422,0.7509831,-0.058796197,-1.2015104,1
0.025306422,0.7509831,-0.058796197,-1.2015104,1,0.040326085,0.94681406,-0.082826406,-1.5120255,1
0.040326085,0.94681406,-0.082826406,-1.5120255,0,0.059262365,0.75278723,-0.11306692,-1.2463061,1
0.059262365,0.75278723,-0.11306692,-1.2463061,1,0.07431811,0.949163,-0.13799304,-1.5721598,1
0.07431811,0.949163,-0.13799304,-1.5721598,0,0.09330137,0.7559309,-0.16943623,-1.3255081,1
0.09330137,0.7559309,-0.16943623,-1.3255081,0,0.10841999,0.5633044,-0.1959464,-1.0902823,1
0.10841999,0.5633044,-0.1959464,-1.0902823,0,-0.029855868,0.033895474,0.033852175,-0.018473988,1
-0.029855868,0.033895474,0.033852175,-0.018473988,1,-0.029177958,0.22851601,0.033482693,-0.3002869,1
-0.029177958,0.22851601,0.033482693,-0.3002869,1,-0.024607638,0.42314512,0.027476957,-0.58222485,1
-0.024607638,0.42314512,0.027476957,-0.58222485,0,-0.016144736,0.22764918,0.01583246,-0.28101444,1
-0.016144736,0.22764918,0.01583246,-0.28101444,0,-0.011591752,0.03230501,0.010212172,0.016619654,1
-0.011591752,0.03230501,0.010212172,0.016619654,1,-0.010945652,0.22727902,0.010544565,-0.2728238,1
-0.010945652,0.22727902,0.010544565,-0.2728238,1,-0.006400071,0.42224896,0.0050880886,-0.5621624,1
-0.006400071,0.42224896,0.0050880886,-0.5621624,1,0.0020449075,0.61729914,-0.006155159,-0.853238,1
0.0020449075,0.61729914,-0.006155159,-0.853238,0,0.0143908905,0.42226163,-0.023219919,-0.56249684,1
0.0143908905,0.42226163,-0.023219919,-0.56249684,1,0.022836123,0.6177016,-0.034469854,-0.8624038,1
0.022836123,0.6177016,-0.034469854,-0.8624038,0,0.035190154,0.42306548,-0.05171793,-0.58075523,1
0.035190154,0.42306548,-0.05171793,-0.58075523,0,0.043651465,0.22870493,-0.063333035,-0.30480248,1
0.043651465,0.22870493,-0.063333035,-0.30480248,0,0.048225563,0.03454001,-0.069429085,-0.032746494,1
0.048225563,0.03454001,-0.069429085,-0.032746494,1,0.048916362,0.23058537,-0.07008401,-0.34650183,1
0.048916362,0.23058537,-0.07008401,-0.34650183,1,0.05352807,0.4266306,-0.07701405,-0.66043556,1
0.05352807,0.4266306,-0.07701405,-0.66043556,0,0.06206068,0.23266006,-0.09022276,-0.39296195,1
0.06206068,0.23266006,-0.09022276,-0.39296195,1,0.066713884,0.42893875,-0.098082006,-0.71267205,1
0.066713884,0.42893875,-0.098082006,-0.71267205,0,0.075292654,0.23530178,-0.11233544,-0.45240244,1
0.075292654,0.23530178,-0.11233544,-0.45240244,0,0.079998694,0.04193278,-0.121383496,-0.19713436,1
0.079998694,0.04193278,-0.121383496,-0.19713436,0,0.08083735,-0.15126273,-0.12532619,0.05492745,1
0.08083735,-0.15126273,-0.12532619,0.05492745,0,0.0778121,-0.34438565,-0.12422763,0.3055903,1
0.0778121,-0.34438565,-0.12422763,0.3055903,0,0.07092438,-0.5375386,-0.11811583,0.5566579,1
0.07092438,-0.5375386,-0.11811583,0.5566579,1,0.06017361,-0.34097373,-0.10698266,0.22921963,1
0.06017361,-0.34097373,-0.10698266,0.22921963,1,0.053354137,-0.14449857,-0.10239828,-0.09520114,1
0.053354137,-0.14449857,-0.10239828,-0.09520114,0,0.050464164,-0.33801517,-0.104302295,0.16350076,1
0.050464164,-0.33801517,-0.104302295,0.16350076,0,0.04370386,-0.53150135,-0.10103228,0.42154345,1
0.04370386,-0.53150135,-0.10103228,0.42154345,0,0.03307383,-0.7250576,-0.09260141,0.6807443,1
0.03307383,-0.7250576,-0.09260141,0.6807443,1,0.01857268,-0.5287798,-0.078986526,0.3604031,1
0.01857268,-0.5287798,-0.078986526,0.3604031,0,0.007997085,-0.72269535,-0.07177846,0.62717164,1
0.007997085,-0.72269535,-0.07177846,0.62717164,0,-0.0064568217,-0.9167459,-0.059235033,0.8964132,1
-0.0064568217,-0.9167459,-0.059235033,0.8964132,1,-0.02479174,-0.72087306,-0.041306768,0.58571434,1
-0.02479174,-0.72087306,-0.041306768,0.58571434,1,-0.039209202,-0.5251976,-0.02959248,0.2803108,1
-0.039209202,-0.5251976,-0.02959248,0.2803108,1,-0.049713153,-0.32966632,-0.023986265,-0.02155667,1
-0.049713153,-0.32966632,-0.023986265,-0.02155667,1,-0.05630648,-0.13420874,-0.024417398,-0.32171,1
-0.05630648,-0.13420874,-0.024417398,-0.32171,1,-0.058990654,0.06125227,-0.030851597,-0.6219921,1
-0.058990654,0.06125227,-0.030851597,-0.6219921,0,-0.05776561,-0.1334256,-0.04329144,-0.33918318,1
-0.05776561,-0.1334256,-0.04329144,-0.33918318,1,-0.06043412,0.062284768,-0.050075103,-0.6451974,1
-0.06043412,0.062284768,-0.050075103,-0.6451974,0,-0.059188426,-0.13210493,-0.06297905,-0.36869428,1
-0.059188426,-0.13210493,-0.06297905,-0.36869428,0,-0.061830524,-0.32627812,-0.070352934,-0.09651552,1
-0.061830524,-0.32627812,-0.070352934,-0.09651552,0,-0.06835609,-0.5203249,-0.072283246,0.17316793,1
-0.06835609,-0.5203249,-0.072283246,0.17316793,0,-0.07876258,-0.7143419,-0.06881989,0.44220066,1
-0.07876258,-0.7143419,-0.06881989,0.44220066,0,-0.09304942,-0.9084259,-0.059975877,0.7124205,1
-0.09304942,-0.9084259,-0.059975877,0.7124205,1,-0.11121794,-0.7125271,-0.045727465,0.40147826,1
-0.11121794,-0.7125271,-0.045727465,0.40147826,0,-0.12546848,-0.90697163,-0.0376979,0.679401,1
-0.12546848,-0.90697163,-0.0376979,0.679401,0,-0.14360791,-1.1015502,-0.024109881,0.9599809,1
-0.14360791,-1.1015502,-0.024109881,0.9599809,1,-0.16563892,-0.90611255,-0.0049102632,0.65982205,1
-0.16563892,-0.90611255,-0.0049102632,0.65982205,0,-0.18376116,-1.1011659,0.008286178,0.95095485,1
-0.18376116,-1.1011659,0.008286178,0.95095485,0,-0.20578448,-1.2963984,0.027305275,1.2462296,1
-0.20578448,-1.2963984,0.027305275,1.2462296,0,-0.23171246,-1.4918597,0.052229866,1.5473391,1
-0.23171246,-1.4918597,0.052229866,1.5473391,1,-0.26154965,-1.2974023,0.08317665,1.2713993,1
-0.26154965,-1.2974023,0.08317665,1.2713993,1,-0.2874977,-1.1034346,0.10860463,1.0058795,1
-0.2874977,-1.1034346,0.10860463,1.0058795,0,-0.30956638,-1.299826,0.12872222,1.3305981,1
-0.30956638,-1.299826,0.12872222,1.3305981,0,-0.3355629,-1.4963151,0.15533419,1.6606332,1
-0.3355629,-1.4963151,0.15533419,1.6606332,1,-0.3654892,-1.303307,0.18854685,1.4200916,1
-0.3654892,-1.303307,0.18854685,1.4200916,1,0.049596105,0.008898146,-0.021780293,-0.048862197,1
0.049596105,0.008898146,-0.021780293,-0.048862197,1,0.04977407,0.20432553,-0.022757538,-0.34833664,1
0.04977407,0.20432553,-0.022757538,-0.34833664,0,0.05386058,0.009534527,-0.02972427,-0.062915936,1
0.05386058,0.009534527,-0.02972427,-0.062915936,1,0.05405127,0.20506977,-0.03098259,-0.3648269,1
0.05405127,0.20506977,-0.03098259,-0.3648269,0,0.058152664,0.010401511,-0.038279127,-0.082072064,1
0.058152664,0.010401511,-0.038279127,-0.082072064,0,0.058360696,-0.1841514,-0.03992057,0.19829221,1
0.058360696,-0.1841514,-0.03992057,0.19829221,0,0.054677665,-0.3786803,-0.035954725,0.47811955,1
0.054677665,-0.3786803,-0.035954725,0.47811955,0,0.04710406,-0.5732767,-0.026392331,0.759257,1
0.04710406,-0.5732767,-0.026392331,0.759257,0,0.035638526,-0.7680252,-0.011207191,1.0435196,1
0.035638526,-0.7680252,-0.011207191,1.0435196,1,0.020278024,-0.57275623,0.009663202,0.7473398,1
0.020278024,-0.57275623,0.009663202,0.7473398,1,0.008822898,-0.37776893,0.024609998,0.4577134,1
0.008822898,-0.37776893,0.024609998,0.4577134,0,0.0012675194,-0.57323,0.033764265,0.7580508,1
0.0012675194,-0.57323,0.033764265,0.7580508,0,-0.010197081,-0.76880056,0.04892528,1.0611643,1
-0.010197081,-0.76880056,0.04892528,1.0611643,0,-0.025573092,-0.9645351,0.070148565,1.368793,1
-0.025573092,-0.9645351,0.070148565,1.368793,1,-0.044863794,-0.77035755,0.09752443,1.0988499,1
-0.044863794,-0.77035755,0.09752443,1.0988499,0,-0.060270946,-0.9666184,0.11950143,1.420469,1
-0.060270946,-0.9666184,0.11950143,1.420469,0,-0.079603314,-1.162999,0.1479108,1.7479889,1
-0.079603314,-1.162999,0.1479108,1.7479889,1,-0.1028633,-0.9698352,0.18287058,1.5047343,1
-0.1028633,-0.9698352,0.18287058,1.5047343,1,0.011446939,0.04305168,-0.045166343,-0.043903094,1
0.011446939,0.04305168,-0.045166343,-0.043903094,0,0.012307973,-0.15139449,-0.046044406,0.23419431,1
0.012307973,-0.15139449,-0.046044406,0.23419431,0,0.009280083,-0.34582934,-0.04136052,0.5120052,1
0.009280083,-0.34582934,-0.04136052,0.5120052,1,0.0023634958,-0.15014996,-0.031120416,0.20658062,1
0.0023634958,-0.15014996,-0.031120416,0.20658062,1,-0.00063950324,0.045402873,-0.026988802,-0.09575451,1
-0.00063950324,0.045402873,-0.026988802,-0.09575451,0,0.00026855426,-0.14932208,-0.028903894,0.18829279,1
0.00026855426,-0.14932208,-0.028903894,0.18829279,0,-0.0027178873,-0.34401882,-0.025138037,0.47171938,1
-0.0027178873,-0.34401882,-0.025138037,0.47171938,1,-0.009598264,-0.148551,-0.01570365,0.17122048,1
-0.009598264,-0.148551,-0.01570365,0.17122048,1,-0.012569284,0.046792146,-0.01227924,-0.1263748,1
-0.012569284,0.046792146,-0.01227924,-0.1263748,0,-0.011633441,-0.14815176,-0.014806736,0.16240901,1
-0.011633441,-0.14815176,-0.014806736,0.16240901,0,-0.014596476,-0.34305865,-0.011558556,0.45038426,1
-0.014596476,-0.34305865,-0.011558556,0.45038426,1,-0.02145765,-0.14777514,-0.0025508706,0.15408044,1
-0.02145765,-0.14777514,-0.0025508706,0.15408044,1,-0.024413152,0.04738324,0.0005307381,-0.13940614,1
-0.024413152,0.04738324,0.0005307381,-0.13940614,1,-0.023465488,0.2424976,-0.0022573846,-0.43192157,1
-0.023465488,0.2424976,-0.0022573846,-0.43192157,1,-0.018615536,0.43765143,-0.010895817,-0.7253153,1
-0.018615536,0.43765143,-0.010895817,-0.7253153,0,-0.009862507,0.24268183,-0.025402121,-0.43608153,1
-0.009862507,0.24268183,-0.025402121,-0.43608153,1,-0.0050088703,0.43815398,-0.034123752,-0.7366626,1
-0.0050088703,0.43815398,-0.034123752,-0.7366626,0,0.0037542093,0.24351956,-0.048857003,-0.45491135,1
0.0037542093,0.24351956,-0.048857003,-0.45491135,1,0.0086246,0.43929705,-0.05795523,-0.7625854,1
0.0086246,0.43929705,-0.05795523,-0.7625854,1,0.017410541,0.63516736,-0.07320694,-1.0729269,1
0.017410541,0.63516736,-0.07320694,-1.0729269,1,0.030113889,0.8311766,-0.094665475,-1.3876568,1
0.030113889,0.8311766,-0.094665475,-1.3876568,0,0.04673742,0.6373533,-0.12241861,-1.1260138,1
0.04673742,0.6373533,-0.12241861,-1.1260138,1,0.059484486,0.833848,-0.14493889,-1.4544513,1
0.059484486,0.833848,-0.14493889,-1.4544513,1,0.076161444,1.0304215,-0.17402792,-1.7886828,1
0.076161444,1.0304215,-0.17402792,-1.7886828,0,0.04678028,0.031949766,0.030740472,-0.04778133,1
0.04678028,0.031949766,0.030740472,-0.04778133,1,0.047419276,0.22661774,0.029784845,-0.33060905,1
0.047419276,0.22661774,0.029784845,-0.33060905,1,0.05195163,0.42130333,0.023172664,-0.6137525,1
0.05195163,0.42130333,0.023172664,-0.6137525,1,0.0603777,0.61609393,0.010897614,-0.8990478,1
0.0603777,0.61609393,0.010897614,-0.8990478,1,0.07269958,0.8110665,-0.0070833415,-1.1882855,1
0.07269958,0.8110665,-0.0070833415,-1.1882855,1,0.088920906,1.0062796,-0.03084905,-1.4831802,1
0.088920906,1.0062796,-0.03084905,-1.4831802,1,0.1090465,1.2017639,-0.060512654,-1.7853353,1
0.1090465,1.2017639,-0.060512654,-1.7853353,1,0.13308178,1.3975111,-0.09621936,-2.0961986,1
