state_0,state_1,state_2,state_3,action_count,next_state_0,next_state_1,next_state_2,next_state_3,rewards
-0.13889611,-0.19354002,-0.041402236,-0.22956964,0,-0.14276691,-0.38804662,-0.045993626,0.04977147,1
-0.14276691,-0.38804662,-0.045993626,0.04977147,1,-0.15052785,-0.19229639,-0.0449982,-0.25706074,1
-0.15052785,-0.19229639,-0.0449982,-0.25706074,0,-0.15437376,-0.386748,-0.050139412,0.021096384,1
-0.15437376,-0.386748,-0.050139412,0.021096384,1,-0.16210873,-0.19094416,-0.049717486,-0.28697503,1
-0.16210873,-0.19094416,-0.049717486,-0.28697503,0,-0.16592762,-0.38532314,-0.055456985,-0.0103777805,1
-0.16592762,-0.38532314,-0.055456985,-0.0103777805,0,-0.17363408,-0.5796077,-0.05566454,0.26430506,1
-0.17363408,-0.5796077,-0.05566454,0.26430506,1,-0.18522623,-0.38373727,-0.050378438,-0.045402486,1
-0.18522623,-0.38373727,-0.050378438,-0.045402486,0,-0.19290097,-0.578102,-0.05128649,0.23096968,1
-0.19290097,-0.578102,-0.05128649,0.23096968,1,-0.20446302,-0.3822861,-0.046667095,-0.07743952,1
-0.20446302,-0.3822861,-0.046667095,-0.07743952,0,-0.21210873,-0.5767091,-0.048215885,0.20016228,1
-0.21210873,-0.5767091,-0.048215885,0.20016228,1,-0.22364292,-0.38093185,-0.04421264,-0.10733223,1
-0.22364292,-0.38093185,-0.04421264,-0.10733223,0,-0.23126155,-0.57539326,-0.046359286,0.17108054,1
-0.23126155,-0.57539326,-0.046359286,0.17108054,1,-0.24276942,-0.37963948,-0.042937674,-0.13585939,1
-0.24276942,-0.37963948,-0.042937674,-0.13585939,0,-0.25036222,-0.57412094,-0.045654863,0.14297415,1
-0.25036222,-0.57412094,-0.045654863,0.14297415,1,-0.26184464,-0.37837592,-0.04279538,-0.16375534,1
-0.26184464,-0.37837592,-0.04279538,-0.16375534,0,-0.26941216,-0.57285994,-0.046070486,0.11512559,1
-0.26941216,-0.57285994,-0.046070486,0.11512559,1,-0.28086933,-0.37710917,-0.043767974,-0.19172893,1
-0.28086933,-0.37710917,-0.043767974,-0.19172893,0,-0.28841153,-0.57157856,-0.047602553,0.08683211,1
-0.28841153,-0.57157856,-0.047602553,0.08683211,1,-0.2998431,-0.37580773,-0.045865912,-0.22048134,1
-0.2998431,-0.37580773,-0.045865912,-0.22048134,0,-0.30735925,-0.5702451,-0.050275538,0.05738812,1
-0.30735925,-0.5702451,-0.050275538,0.05738812,1,-0.31876415,-0.37443966,-0.049127776,-0.25072366,1
-0.31876415,-0.37443966,-0.049127776,-0.25072366,0,-0.32625294,-0.5688269,-0.054142248,0.026067618,1
-0.32625294,-0.5688269,-0.054142248,0.026067618,1,-0.3376295,-0.37297198,-0.053620897,-0.2831943,1
-0.3376295,-0.37297198,-0.053620897,-0.2831943,0,-0.34508893,-0.56728977,-0.059284784,-0.007893559,1
-0.34508893,-0.56728977,-0.059284784,-0.007893559,0,-0.35643473,-0.7615136,-0.059442654,0.26551083,1
-0.35643473,-0.7615136,-0.059442654,0.26551083,1,-0.371665,-0.5655958,-0.054132435,-0.045312613,1
-0.371665,-0.5655958,-0.054132435,-0.045312613,0,-0.38297692,-0.75990146,-0.05503869,0.22981171,1
-0.38297692,-0.75990146,-0.05503869,0.22981171,1,-0.39817494,-0.564038,-0.050442453,-0.07971185,1
-0.39817494,-0.564038,-0.050442453,-0.07971185,0,-0.4094557,-0.7584019,-0.05203669,0.1966394,1
-0.4094557,-0.7584019,-0.05203669,0.1966394,1,-0.42462373,-0.5625757,-0.048103902,-0.11199411,1
-0.42462373,-0.5625757,-0.048103902,-0.11199411,0,-0.43587527,-0.75697654,-0.050343785,0.16513273,1
-0.43587527,-0.75697654,-0.050343785,0.16513273,1,-0.4510148,-0.5611714,-0.04704113,-0.14299765,1
-0.4510148,-0.5611714,-0.04704113,-0.14299765,0,-0.46223822,-0.7555892,-0.049901083,0.13448144,1
-0.46223822,-0.7555892,-0.049901083,0.13448144,1,-0.47735,-0.5597893,-0.047211453,-0.17351763,1
-0.47735,-0.5597893,-0.047211453,-0.17351763,0,-0.48854578,-0.7542049,-0.050681807,0.10390578,1
-0.48854578,-0.7542049,-0.050681807,0.10390578,1,-0.50362986,-0.5583947,-0.04860369,-0.20432653,1
-0.50362986,-0.5583947,-0.04860369,-0.20432653,0,-0.51479775,-0.7527891,-0.052690223,0.07263687,1
-0.51479775,-0.7527891,-0.052690223,0.07263687,1,-0.5298536,-0.55695283,-0.051237486,-0.23619351,1
-0.5298536,-0.55695283,-0.051237486,-0.23619351,0,-0.5409926,-0.7513068,-0.055961356,0.039897528,1
-0.5409926,-0.7513068,-0.055961356,0.039897528,1,-0.55601877,-0.55542886,-0.055163406,-0.26990345,1
-0.55601877,-0.55542886,-0.055163406,-0.26990345,0,-0.56712735,-0.749722,-0.060561474,0.0048831147,1
-0.56712735,-0.749722,-0.060561474,0.0048831147,1,-0.5821218,-0.5537861,-0.060463812,-0.30627605,1
-0.5821218,-0.5537861,-0.060463812,-0.30627605,0,-0.59319746,-0.7479967,-0.06658933,-0.03325807,1
-0.59319746,-0.7479967,-0.06658933,-0.03325807,0,-0.6081574,-0.9421037,-0.06725449,0.23769431,1
-0.6081574,-0.9421037,-0.06725449,0.23769431,1,-0.6269995,-0.74608856,-0.06250061,-0.07542155,1
-0.6269995,-0.74608856,-0.06250061,-0.07542155,0,-0.6419213,-0.9402614,-0.06400904,0.19690582,1
-0.6419213,-0.9402614,-0.06400904,0.19690582,1,-0.6607265,-0.7442851,-0.06007092,-0.11526249,1
-0.6607265,-0.7442851,-0.06007092,-0.11526249,0,-0.6756122,-0.9384972,-0.06237617,0.15787993,1
-0.6756122,-0.9384972,-0.06237617,0.15787993,1,-0.69438213,-0.7425402,-0.059218574,-0.15381059,1
-0.69438213,-0.7425402,-0.059218574,-0.15381059,0,-0.7092329,-0.93676645,-0.062294785,0.119618,1
-0.7092329,-0.93676645,-0.062294785,0.119618,1,-0.7279683,-0.74080986,-0.059902426,-0.19204958,1
-0.7279683,-0.74080986,-0.059902426,-0.19204958,0,-0.74278444,-0.935026,-0.06374342,0.08115132,1
-0.74278444,-0.935026,-0.06374342,0.08115132,1,-0.761485,-0.7390509,-0.06212039,-0.23094213,1
-0.761485,-0.7390509,-0.06212039,-0.23094213,0,-0.776266,-0.9332327,-0.06673923,0.041517127,1
-0.776266,-0.9332327,-0.06673923,0.041517127,1,-0.79493064,-0.7372204,-0.065908894,-0.27145362,1
-0.79493064,-0.7372204,-0.065908894,-0.27145362,0,-0.80967504,-0.93134296,-0.07133796,-0.00026515507,1
-0.80967504,-0.93134296,-0.07133796,-0.00026515507,0,-0.8283019,-1.1253731,-0.071343265,0.2690843,1
-0.8283019,-1.1253731,-0.071343265,0.2690843,1,-0.8508094,-0.9293094,-0.06596158,-0.04522027,1
-0.8508094,-0.9293094,-0.06596158,-0.04522027,0,-0.86939555,-1.1234266,-0.06686599,0.22594357,1
-0.86939555,-1.1234266,-0.06686599,0.22594357,1,-0.8918641,-0.92741585,-0.062347114,-0.08705939,1
-0.8918641,-0.92741585,-0.062347114,-0.08705939,0,-0.91041243,-1.1215913,-0.0640883,0.18531965,1
-0.91041243,-1.1215913,-0.0640883,0.18531965,1,-0.9328443,-0.9256137,-0.060381908,-0.1268723,1
-0.9328443,-0.9256137,-0.060381908,-0.1268723,0,-0.95135653,-1.119821,-0.062919356,0.14616624,1
-0.95135653,-1.119821,-0.062919356,0.14616624,1,-0.9737529,-0.9238571,-0.05999603,-0.16568409,1
-0.9737529,-0.9238571,-0.05999603,-0.16568409,0,-0.99223006,-1.1180712,-0.063309714,0.10748465,1
-0.99223006,-1.1180712,-0.063309714,0.10748465,1,-1.0145915,-0.9221018,-0.06116002,-0.20448112,1
-1.0145915,-0.9221018,-0.06116002,-0.20448112,0,-1.0330335,-1.1162982,-0.065249644,0.06829904,1
-1.0330335,-1.1162982,-0.065249644,0.06829904,1,-1.0553595,-0.9203044,-0.06388366,-0.24423584,1
-1.0553595,-0.9203044,-0.06388366,-0.24423584,0,-1.0737656,-1.1144584,-0.068768375,0.027632173,1
-1.0737656,-1.1144584,-0.068768375,0.027632173,1,-1.0960548,-0.91842115,-0.068215735,-0.28593072,1
-1.0960548,-0.91842115,-0.068215735,-0.28593072,0,-1.1144232,-1.1125073,-0.07393435,-0.015518514,1
-1.1144232,-1.1125073,-0.07393435,-0.015518514,0,-1.1366733,-1.3064953,-0.074244715,0.25295174,1
-1.1366733,-1.3064953,-0.074244715,0.25295174,1,-1.1628033,-1.1103961,-0.06918568,-0.062194686,1
-1.1628033,-1.1103961,-0.06918568,-0.062194686,0,-1.1850111,-1.3044614,-0.07042958,0.20788246,1
-1.1850111,-1.3044614,-0.07042958,0.20788246,1,-1.2111003,-1.1084068,-0.06627193,-0.10615965,1
-1.2111003,-1.1084068,-0.06627193,-0.10615965,0,-1.2332685,-1.3025194,-0.06839512,0.16490059,1
-1.2332685,-1.3025194,-0.06839512,0.16490059,1,-1.259319,-1.1064885,-0.06509711,-0.14855087,1
-1.259319,-1.1064885,-0.06509711,-0.14855087,0,-1.2814487,-1.3006208,-0.068068124,0.122905746,1
-1.2814487,-1.3006208,-0.068068124,0.122905746,1,-1.3074611,-1.104593,-0.065610014,-0.19045158,1
-1.3074611,-1.104593,-0.065610014,-0.19045158,0,-1.329553,-1.298718,-0.06941904,0.08083386,1
-1.329553,-1.298718,-0.06941904,0.08083386,1,-1.3555273,-1.102673,-0.06780237,-0.23291798,1
-1.3555273,-1.102673,-0.06780237,-0.23291798,0,-1.3775808,-1.296764,-0.072460726,0.037630863,1
-1.3775808,-1.296764,-0.072460726,0.037630863,1,-1.403516,-1.1006818,-0.071708106,-0.27700543,1
-1.403516,-1.1006818,-0.071708106,-0.27700543,0,-1.4255297,-1.2947114,-0.077248216,-0.007773193,1
-1.4255297,-1.2947114,-0.077248216,-0.007773193,0,-1.4514239,-1.4886454,-0.07740368,0.25957188,1
-1.4514239,-1.4886454,-0.07740368,0.25957188,1,-1.4811969,-1.2925087,-0.07221224,-0.056486238,1
-1.4811969,-1.2925087,-0.07221224,-0.056486238,0,-1.507047,-1.4865249,-0.073341966,0.21256772,1
-1.507047,-1.4865249,-0.073341966,0.21256772,1,-1.5367775,-1.2904352,-0.06909061,-0.10231938,1
-1.5367775,-1.2904352,-0.06909061,-0.10231938,0,-1.5625862,-1.4845024,-0.071137,0.16779052,1
-1.5625862,-1.4845024,-0.071137,0.16779052,1,-1.5922762,-1.2884382,-0.06778119,-0.14645875,1
-1.5922762,-1.2884382,-0.06778119,-0.14645875,0,-1.618045,-1.4825273,-0.07071037,0.124094,1
-1.618045,-1.4825273,-0.07071037,0.124094,1,-1.6476955,-1.2864673,-0.06822848,-0.1900326,1
-1.6476955,-1.2864673,-0.06822848,-0.1900326,0,-1.673425,-1.4805502,-0.072029136,0.080370754,1
-1.673425,-1.4805502,-0.072029136,0.080370754,1,-1.703036,-1.2844735,-0.070421726,-0.23413981,1
-1.703036,-1.2844735,-0.070421726,-0.23413981,0,-1.7287254,-1.4785223,-0.07510452,0.03552507,1
-1.7287254,-1.4785223,-0.07510452,0.03552507,1,-1.7582959,-1.2824082,-0.07439402,-0.27987683,1
-1.7582959,-1.2824082,-0.07439402,-0.27987683,0,-1.783944,-1.4763944,-0.07999156,-0.011553992,1
-1.783944,-1.4763944,-0.07999156,-0.011553992,0,-1.8134719,-1.6702836,-0.08022264,0.25485718,1
-1.8134719,-1.6702836,-0.08022264,0.25485718,1,-1.8468776,-1.4741132,-0.07512549,-0.062012028,1
-1.8468776,-1.4741132,-0.07512549,-0.062012028,0,-1.8763598,-1.6680821,-0.07636573,0.20605457,1
-1.8763598,-1.6680821,-0.07636573,0.20605457,1,-1.9097215,-1.4719559,-0.07224464,-0.10970705,1
-1.9097215,-1.4719559,-0.07224464,-0.10970705,0,-1.9391606,-1.6659722,-0.07443878,0.15933686,1
-1.9391606,-1.6659722,-0.07443878,0.15933686,1,-1.97248,-1.469868,-0.07125204,-0.15586987,1
-1.97248,-1.469868,-0.07125204,-0.15586987,0,-2.0018773,-1.6639012,-0.07436944,0.11351116,1
-2.0018773,-1.6639012,-0.07436944,0.11351116,1,-2.0351555,-1.4677968,-0.07209922,-0.20167688,1
-2.0351555,-1.4677968,-0.07209922,-0.20167688,0,-2.0645113,-1.6618174,-0.07613275,0.067419276,1
-2.0645113,-1.6618174,-0.07613275,0.067419276,1,-2.0977478,-1.4656912,-0.07478437,-0.24827932,1
-2.0977478,-1.4656912,-0.07478437,-0.24827932,0,-2.1270616,-1.6596699,-0.07974996,0.019909335,1
-2.1270616,-1.6596699,-0.07974996,0.019909335,1,-2.160255,-1.4635003,-0.07935177,-0.29683164,1
-2.160255,-1.4635003,-0.07935177,-0.29683164,0,-2.189525,-1.6574066,-0.0852884,-0.030192276,1
-2.189525,-1.6574066,-0.0852884,-0.030192276,0,-2.2226732,-1.8512084,-0.085892245,0.2344095,1
-2.2226732,-1.8512084,-0.085892245,0.2344095,1,-2.2596972,-1.654971,-0.08120406,-0.084082834,1
-2.2596972,-1.654971,-0.08120406,-0.084082834,0,-2.2927966,-1.8488407,-0.08288571,0.18191569,1
-2.2927966,-1.8488407,-0.08288571,0.18191569,1,-2.3297734,-1.6526365,-0.0792474,-0.13572066,1
-2.3297734,-1.6526365,-0.0792474,-0.13572066,0,-2.362826,-1.8465393,-0.08196181,0.13094619,1
-2.362826,-1.8465393,-0.08196181,0.13094619,1,-2.399757,-1.6503447,-0.07934289,-0.18642752,1
-2.399757,-1.6503447,-0.07934289,-0.18642752,0,-0.03671146,0.044273984,-0.03344633,-0.0020441352,1
-0.03671146,0.044273984,-0.03344633,-0.0020441352,0,-0.035825983,-0.15035273,-0.033487212,0.27990127,1
-0.035825983,-0.15035273,-0.033487212,0.27990127,1,-0.038833037,0.045230515,-0.027889187,-0.023152517,1
-0.038833037,0.045230515,-0.027889187,-0.023152517,0,-0.037928425,-0.14948061,-0.028352236,0.26060224,1
-0.037928425,-0.14948061,-0.028352236,0.26060224,1,-0.040918037,0.046034362,-0.023140192,-0.0408868,1
-0.040918037,0.046034362,-0.023140192,-0.0408868,0,-0.03999735,-0.14874825,-0.023957929,0.24440628,1
-0.03999735,-0.14874825,-0.023957929,0.24440628,1,-0.042972315,0.04670756,-0.019069802,-0.055736244,1
-0.042972315,0.04670756,-0.019069802,-0.055736244,0,-0.042038165,-0.14813584,-0.020184526,0.23086953,1
-0.042038165,-0.14813584,-0.020184526,0.23086953,1,-0.04500088,0.047268633,-0.015567136,-0.068111315,1
-0.04500088,0.047268633,-0.015567136,-0.068111315,0,-0.04405551,-0.14762671,-0.016929362,0.21961972,1
-0.04405551,-0.14762671,-0.016929362,0.21961972,1,-0.04700804,0.047733087,-0.012536968,-0.07835498,1
-0.04700804,0.047733087,-0.012536968,-0.07835498,0,-0.04605338,-0.14720692,-0.014104067,0.21034628,1
-0.04605338,-0.14720692,-0.014104067,0.21034628,1,-0.04899752,0.04811383,-0.009897142,-0.08675216,1
-0.04899752,0.04811383,-0.009897142,-0.08675216,0,-0.04803524,-0.14686486,-0.011632185,0.20279184,1
-0.04803524,-0.14686486,-0.011632185,0.20279184,1,-0.05097254,0.04842149,-0.0075763483,-0.09353766,1
-0.05097254,0.04842149,-0.0075763483,-0.09353766,0,-0.05000411,-0.14659105,-0.0094471015,0.19674534,1
-0.05000411,-0.14659105,-0.0094471015,0.19674534,1,-0.05293593,0.04866474,-0.0055121947,-0.098902695,1
-0.05293593,0.04866474,-0.0055121947,-0.098902695,0,-0.051962636,-0.14637777,-0.007490249,0.19203606,1
-0.051962636,-0.14637777,-0.007490249,0.19203606,1,-0.054890193,0.04885052,-0.0036495274,-0.10300028,1
-0.054890193,0.04885052,-0.0036495274,-0.10300028,0,-0.053913184,-0.14621894,-0.005709533,0.188529,1
-0.053913184,-0.14621894,-0.005709533,0.188529,1,-0.056837562,0.04898423,-0.0019389531,-0.10594957,1
-0.056837562,0.04898423,-0.0019389531,-0.10594957,0,-0.055857874,-0.14610988,-0.0040579448,0.18612099,1
-0.055857874,-0.14610988,-0.0040579448,0.18612099,1,-0.058780074,0.049069893,-0.00033552467,-0.107839294,1
-0.058780074,0.049069893,-0.00033552467,-0.107839294,0,-0.057798676,-0.14604725,-0.0024923105,0.18473776,1
-0.057798676,-0.14604725,-0.0024923105,0.18473776,1,-0.06071962,0.049110275,0.0012024447,-0.10873035,1
-0.06071962,0.049110275,0.0012024447,-0.10873035,0,-0.059737414,-0.14602889,-0.00097216247,0.1843317,1
-0.059737414,-0.14602889,-0.00097216247,0.1843317,1,-0.06265799,0.049106963,0.0027144714,-0.108657755,1
-0.06265799,0.049106963,0.0027144714,-0.108657755,0,-0.061675854,-0.14605378,0.00054131635,0.18488033,1
-0.061675854,-0.14605378,0.00054131635,0.18488033,1,-0.06459693,0.04906042,0.004238923,-0.10763177,1
-0.06459693,0.04906042,0.004238923,-0.10763177,0,-0.063615724,-0.14612202,0.0020862876,0.1863855,1
-0.063615724,-0.14612202,0.0020862876,0.1863855,1,-0.06653816,0.04897002,0.0058139972,-0.10563856,1
-0.06653816,0.04897002,0.0058139972,-0.10563856,0,-0.06555876,-0.14623477,0.003701226,0.18887296,1
-0.06555876,-0.14623477,0.003701226,0.18887296,1,-0.06848346,0.04883404,0.0074786856,-0.10264007,1
-0.06848346,0.04883404,0.0074786856,-0.10264007,0,-0.067506775,-0.14639428,0.005425884,0.19239295,1
-0.067506775,-0.14639428,0.005425884,0.19239295,1,-0.07043466,0.048649628,0.009273743,-0.098573424,1
-0.07043466,0.048649628,0.009273743,-0.098573424,0,-0.069461666,-0.146604,0.0073022745,0.19702086,1
-0.069461666,-0.146604,0.0073022745,0.19702086,1,-0.072393745,0.048412748,0.011242691,-0.093349606,1
-0.072393745,0.048412748,0.011242691,-0.093349606,0,-0.07142549,-0.14686853,0.0093757,0.20285907,1
-0.07142549,-0.14686853,0.0093757,0.20285907,1,-0.07436287,0.048118092,0.013432881,-0.08685158,1
-0.07436287,0.048118092,0.013432881,-0.08685158,0,-0.073400505,-0.1471938,0.01169585,0.21003897,1
-0.073400505,-0.1471938,0.01169585,0.21003897,1,-0.07634438,0.047758978,0.01589663,-0.0789317,1
-0.07634438,0.047758978,0.01589663,-0.0789317,0,-0.0753892,-0.14758721,0.014317995,0.21872397,1
-0.0753892,-0.14758721,0.014317995,0.21872397,1,-0.07834094,0.047327176,0.018692475,-0.06940828,1
-0.07834094,0.047327176,0.018692475,-0.06940828,0,-0.077394396,-0.14805771,0.017304309,0.2291131,1
-0.077394396,-0.14805771,0.017304309,0.2291131,1,-0.080355555,0.046812743,0.02188657,-0.058061592,1
-0.080355555,0.046812743,0.02188657,-0.058061592,0,-0.0794193,-0.14861608,0.02072534,0.24144556,1
-0.0794193,-0.14861608,0.02072534,0.24144556,1,-0.08239162,0.04620379,0.02555425,-0.044628654,1
-0.08239162,0.04620379,0.02555425,-0.044628654,0,-0.08146755,-0.14927511,0.024661677,0.25600606,1
-0.08146755,-0.14927511,0.024661677,0.25600606,1,-0.08445305,0.04548622,0.0297818,-0.02879727,1
-0.08445305,0.04548622,0.0297818,-0.02879727,0,-0.08354332,-0.15004988,0.029205853,0.27313137,1
-0.08354332,-0.15004988,0.029205853,0.27313137,1,-0.08654432,0.04464343,0.03466848,-0.010198751,1
-0.08654432,0.04464343,0.03466848,-0.010198751,0,-0.08565145,-0.15095812,0.034464505,0.29321778,1
-0.08565145,-0.15095812,0.034464505,0.29321778,1,-0.08867061,0.043655932,0.04032886,0.011600598,1
-0.08867061,0.043655932,0.04032886,0.011600598,1,-0.08779749,0.238177,0.04056087,-0.26809028,1
-0.08779749,0.238177,0.04056087,-0.26809028,0,-0.08303396,0.042500373,0.03519907,0.03710487,1
-0.08303396,0.042500373,0.03519907,0.03710487,1,-0.08218395,0.23710035,0.035941165,-0.2442679,1
-0.08218395,0.23710035,0.035941165,-0.2442679,0,-0.07744194,0.041483965,0.031055806,0.05953161,1
-0.07744194,0.041483965,0.031055806,0.05953161,1,-0.076612264,0.2361472,0.03224644,-0.2231935,1
-0.076612264,0.2361472,0.03224644,-0.2231935,0,-0.07188932,0.04057954,0.027782569,0.07948429,1
-0.07188932,0.04057954,0.027782569,0.07948429,1,-0.07107773,0.23529243,0.029372254,-0.2043053,1
-0.07107773,0.23529243,0.029372254,-0.2043053,0,-0.06637188,0.039763015,0.02528615,0.09749651,1
-0.06637188,0.039763015,0.02528615,0.09749651,1,-0.06557662,0.23451361,0.02723608,-0.18710266,1
-0.06557662,0.23451361,0.02723608,-0.18710266,0,-0.060886346,0.039012782,0.023494026,0.11404624,1
-0.060886346,0.039012782,0.023494026,0.11404624,1,-0.06010609,0.23379035,0.02577495,-0.17113288,1
-0.06010609,0.23379035,0.02577495,-0.17113288,0,-0.055430282,0.03830915,0.022352293,0.12956852,1
-0.055430282,0.03830915,0.022352293,0.12956852,1,-0.0546641,0.23310389,0.024943663,-0.15597957,1
-0.0546641,0.23310389,0.024943663,-0.15597957,0,-0.050002024,0.037633847,0.021824071,0.14446697,1
-0.050002024,0.037633847,0.021824071,0.14446697,1,-0.049249344,0.23243657,0.024713412,-0.14125176,1
-0.049249344,0.23243657,0.024713412,-0.14125176,0,-0.044600613,0.036969546,0.021888375,0.15912424,1
-0.044600613,0.036969546,0.021888375,0.15912424,1,-0.04386122,0.2317714,0.025070861,-0.12657388,1
-0.04386122,0.2317714,0.025070861,-0.12657388,0,-0.039225794,0.036299426,0.022539383,0.173912,1
-0.039225794,0.036299426,0.022539383,0.173912,1,-0.038499806,0.23109166,0.026017623,-0.111576125,1
-0.038499806,0.23109166,0.026017623,-0.111576125,0,-0.033877973,0.035606746,0.023786101,0.18920033,1
-0.033877973,0.035606746,0.023786101,0.18920033,1,-0.03316584,0.23038046,0.027570108,-0.09588515,1
-0.03316584,0.23038046,0.027570108,-0.09588515,0,-0.028558228,0.03487444,0.025652405,0.20536703,1
-0.028558228,0.03487444,0.025652405,0.20536703,1,-0.02786074,0.22962034,0.029759744,-0.079114735,1
-0.02786074,0.22962034,0.029759744,-0.079114735,0,-0.023268333,0.034084693,0.02817745,0.22280695,1
-0.023268333,0.034084693,0.02817745,0.22280695,1,-0.02258664,0.2287928,0.032633588,-0.06085622,1
-0.02258664,0.2287928,0.032633588,-0.06085622,0,-0.018010784,0.033218525,0.031416465,0.24194157,1
-0.018010784,0.033218525,0.031416465,0.24194157,1,-0.017346414,0.22787796,0.036255296,-0.040668562,1
-0.017346414,0.22787796,0.036255296,-0.040668562,0,-0.012788854,0.03225537,0.035441924,0.26322922,1
-0.012788854,0.03225537,0.035441924,0.26322922,1,-0.012143746,0.22685398,0.040706508,-0.018067643,1
-0.012143746,0.22685398,0.040706508,-0.018067643,0,-0.007606667,0.031172603,0.040345155,0.2871757,1
-0.007606667,0.031172603,0.040345155,0.2871757,1,-0.006983215,0.22569667,0.04608867,0.0074852817,1
-0.006983215,0.22569667,0.04608867,0.0074852817,1,-0.0024692814,0.42012838,0.046238374,-0.2703073,1
-0.0024692814,0.42012838,0.046238374,-0.2703073,0,0.005933286,0.22437814,0.04083223,0.036593452,1
0.005933286,0.22437814,0.04083223,0.036593452,1,0.010420849,0.4188915,0.0415641,-0.24293204,1
0.010420849,0.4188915,0.0415641,-0.24293204,0,0.01879868,0.22320125,0.036705457,0.06256614,1
0.01879868,0.22320125,0.036705457,0.06256614,1,0.023262704,0.41777822,0.03795678,-0.21831375,1
0.023262704,0.41777822,0.03795678,-0.21831375,0,0.031618267,0.22213481,0.033590507,0.08609659,1
0.031618267,0.22213481,0.033590507,0.08609659,1,0.036060963,0.41675958,0.035312437,-0.19580211,1
0.036060963,0.41675958,0.035312437,-0.19580211,0,0.044396155,0.22115077,0.031396396,0.107807875,1
0.044396155,0.22115077,0.031396396,0.107807875,1,0.04881917,0.41580907,0.033552554,-0.17480665,1
0.04881917,0.41580907,0.033552554,-0.17480665,0,0.05713535,0.2202234,0.030056419,0.12826934,1
0.05713535,0.2202234,0.030056419,0.12826934,1,0.06153982,0.41490218,0.032621805,-0.15478167,1
0.06153982,0.41490218,0.032621805,-0.15478167,0,0.06983786,0.21932869,0.029526172,0.14801158,1
0.06983786,0.21932869,0.029526172,0.14801158,1,0.074224435,0.41401565,0.032486405,-0.13521215,1
0.074224435,0.41401565,0.032486405,-0.13521215,0,0.08250475,0.21844381,0.029782161,0.16754016,1
0.08250475,0.21844381,0.029782161,0.16754016,1,0.08687363,0.41312706,0.033132963,-0.115600586,1
0.08687363,0.41312706,0.033132963,-0.115600586,0,0.095136166,0.21754643,0.030820953,0.18734868,1
0.095136166,0.21754643,0.030820953,0.18734868,1,0.099487096,0.41221416,0.034567926,-0.095454335,1
0.099487096,0.41221416,0.034567926,-0.095454335,0,0.10773138,0.21661426,0.032658838,0.20793119,1
0.10773138,0.21661426,0.032658838,0.20793119,1,0.11206367,0.41125438,0.036817465,-0.07427327,1
0.11206367,0.41125438,0.036817465,-0.07427327,0,0.12028875,0.21562447,0.035331998,0.22979459,1
0.12028875,0.21562447,0.035331998,0.22979459,1,0.124601245,0.41022417,0.03992789,-0.05153735,1
0.124601245,0.41022417,0.03992789,-0.05153735,0,0.13280572,0.21455313,0.03889714,0.253471,1
0.13280572,0.21455313,0.03889714,0.253471,1,0.13709679,0.4090987,0.04396656,-0.026693787,1
0.13709679,0.4090987,0.04396656,-0.026693787,0,0.14527877,0.21337473,0.043432686,0.2795305,1
0.14527877,0.21337473,0.043432686,0.2795305,1,0.14954625,0.40785107,0.049023297,0.00085628795,1
0.14954625,0.40785107,0.049023297,0.00085628795,1,0.15770328,0.6022369,0.04904042,-0.27596512,1
0.15770328,0.6022369,0.04904042,-0.27596512,0,0.16974802,0.40645084,0.04352112,0.03177302,1
0.16974802,0.40645084,0.04352112,0.03177302,1,0.17787704,0.6009225,0.04415658,-0.24686714,1
0.17787704,0.6009225,0.04415658,-0.24686714,0,0.18989548,0.40519866,0.039219238,0.05941032,1
0.18989548,0.40519866,0.039219238,0.05941032,1,0.19799946,0.599737,0.040407445,-0.22064526,1
0.19799946,0.599737,0.040407445,-0.22064526,0,0.2099942,0.40406144,0.035994537,0.084505014,1
0.2099942,0.40406144,0.035994537,0.084505014,1,0.21807542,0.59864944,0.037684638,-0.19660781,1
0.21807542,0.59864944,0.037684638,-0.19660781,0,0.23004842,0.4030093,0.033752482,0.10772073,1
0.23004842,0.4030093,0.033752482,0.10772073,1,0.2381086,0.5976317,0.035906896,-0.17412528,1
0.2381086,0.5976317,0.035906896,-0.17412528,0,0.25006124,0.40201476,0.03242439,0.12966537,1
0.25006124,0.40201476,0.03242439,0.12966537,1,0.25810152,0.5966576,0.0350177,-0.15261431,1
0.25810152,0.5966576,0.0350177,-0.15261431,0,0.27003467,0.40105218,0.031965412,0.15090702,1
0.27003467,0.40105218,0.031965412,0.15090702,1,0.27805573,0.5957022,0.034983553,-0.13152258,1
0.27805573,0.5957022,0.034983553,-0.13152258,0,0.28996977,0.400097,0.032353103,0.1719887,1
0.28996977,0.400097,0.032353103,0.1719887,1,0.2979717,0.59474134,0.035792876,-0.11031482,1
0.2979717,0.59474134,0.035792876,-0.11031482,0,0.30986655,0.39912525,0.03358658,0.19344221,1
0.30986655,0.39912525,0.03358658,0.19344221,1,0.31784904,0.5937511,0.037455425,-0.08845924,1
0.31784904,0.5937511,0.037455425,-0.08845924,0,0.32972407,0.3981128,0.03568624,0.21580164,1
0.32972407,0.3981128,0.03568624,0.21580164,1,0.33768633,0.59270686,0.04000227,-0.06541412,1
0.33768633,0.59270686,0.04000227,-0.06541412,0,0.34954044,0.3970349,0.03869399,0.23961656,1
