state_0,state_1,state_2,state_3,action_count,next_state_0,next_state_1,next_state_2,next_state_3,rewards
1.672439,1.7579114,0.16721901,0.20479496,1,1.7075973,1.9502965,0.17131491,-0.03082383,1
1.7075973,1.9502965,0.17131491,-0.03082383,0,1.7466031,1.7531847,0.17069843,0.31063622,1
1.7466031,1.7531847,0.17069843,0.31063622,1,1.7816669,1.9455158,0.17691116,0.07627451,1
1.7816669,1.9455158,0.17691116,0.07627451,1,1.8205771,2.1377187,0.17843665,-0.15578885,1
1.8205771,2.1377187,0.17843665,-0.15578885,0,1.8633316,1.9405503,0.17532088,0.18745022,1
1.8633316,1.9405503,0.17532088,0.18745022,1,1.9021425,2.1327872,0.17906988,-0.045204043,1
1.9021425,2.1327872,0.17906988,-0.045204043,0,1.9447984,1.9356097,0.1781658,0.2981984,1
1.9447984,1.9356097,0.1781658,0.2981984,1,1.9835105,2.1278038,0.18412976,0.06657471,1
1.9835105,2.1278038,0.18412976,0.06657471,1,2.0260665,2.319874,0.18546127,-0.1628317,1
2.0260665,2.319874,0.18546127,-0.1628317,0,2.072464,2.1226485,0.18220463,0.18214716,1
2.072464,2.1226485,0.18220463,0.18214716,1,2.114917,2.314759,0.18584757,-0.04797644,1
2.114917,2.314759,0.18584757,-0.04797644,0,2.1612122,2.1175258,0.18488804,0.29710397,1
2.1612122,2.1175258,0.18488804,0.29710397,1,2.2035627,2.3095973,0.19083013,0.06795524,1
2.2035627,2.3095973,0.19083013,0.06795524,1,2.2497547,2.5015438,0.19218923,-0.15897407,1
2.2497547,2.5015438,0.19218923,-0.15897407,0,2.2997856,2.3042643,0.18900974,0.18765326,1
2.2997856,2.3042643,0.18900974,0.18765326,1,2.3458707,2.4962504,0.1927628,-0.039958354,1
2.3458707,2.4962504,0.1927628,-0.039958354,0,2.3957958,2.2989619,0.19196364,0.30681515,1
2.3957958,2.2989619,0.19196364,0.30681515,1,0.043056082,0.004198118,-0.009859942,0.008836039,1
0.043056082,0.004198118,-0.009859942,0.008836039,0,0.043140043,-0.19078106,-0.009683221,0.2983918,1
0.043140043,-0.19078106,-0.009683221,0.2983918,1,0.03932442,0.0044775833,-0.003715385,0.0026707577,1
0.03932442,0.0044775833,-0.003715385,0.0026707577,0,0.039413974,-0.19059089,-0.00366197,0.2941791,1
0.039413974,-0.19059089,-0.00366197,0.2941791,1,0.035602156,0.0045830803,0.0022216127,0.0003435177,1
0.035602156,0.0045830803,0.0022216127,0.0003435177,1,0.03569382,0.1996731,0.002228483,-0.29163763,1
0.03569382,0.1996731,0.002228483,-0.29163763,0,0.03968728,0.0045194454,-0.0036042698,0.0017472929,1
0.03968728,0.0045194454,-0.0036042698,0.0017472929,0,0.03977767,-0.19055063,-0.0035693238,0.29329085,1
0.03977767,-0.19055063,-0.0035693238,0.29329085,1,0.035966657,0.004622028,0.0022964932,-0.000515649,1
0.035966657,0.004622028,0.0022964932,-0.000515649,0,0.036059096,-0.19053279,0.0022861802,0.29289097,1
0.036059096,-0.19053279,0.0022861802,0.29289097,1,0.03224844,0.004556498,0.008144,0.0009299436,1
0.03224844,0.004556498,0.008144,0.0009299436,1,0.032339573,0.19956072,0.008162598,-0.28917238,1
0.032339573,0.19956072,0.008162598,-0.28917238,0,0.036330786,0.0043233195,0.002379151,0.006073742,1
0.036330786,0.0043233195,0.002379151,0.006073742,1,0.036417253,0.19941106,0.0025006258,-0.2858576,1
0.036417253,0.19941106,0.0025006258,-0.2858576,0,0.040405475,0.0042535444,-0.0032165258,0.0076129707,1
0.040405475,0.0042535444,-0.0032165258,0.0076129707,0,0.040490545,-0.19082212,-0.0030642664,0.2992793,1
0.040490545,-0.19082212,-0.0030642664,0.2992793,1,0.0366741,0.0043433653,0.0029213198,0.00563155,1
0.0366741,0.0043433653,0.0029213198,0.00563155,1,0.03676097,0.1994233,0.003033951,-0.28612822,1
0.03676097,0.1994233,0.003033951,-0.28612822,0,0.040749434,0.0042582103,-0.002688614,0.0075100306,1
0.040749434,0.0042582103,-0.002688614,0.0075100306,0,0.0408346,-0.19082507,-0.0025384133,0.29934347,1
0.0408346,-0.19082507,-0.0025384133,0.29934347,1,0.037018098,0.0043329624,0.0034484558,0.005861044,1
0.037018098,0.0043329624,0.0034484558,0.005861044,1,0.037104756,0.19940528,0.0035656767,-0.28573185,1
0.037104756,0.19940528,0.0035656767,-0.28573185,0,0.04109286,0.0042326665,-0.0021489605,0.008073518,1
0.04109286,0.0042326665,-0.0021489605,0.008073518,0,0.041177515,-0.1908584,-0.00198749,0.30007765,1
0.041177515,-0.1908584,-0.00198749,0.30007765,1,0.037360348,0.0042918236,0.0040140627,0.0067685684,1
0.037360348,0.0042918236,0.0040140627,0.0067685684,1,0.037446186,0.19935597,0.004149434,-0.28464517,1
0.037446186,0.19935597,0.004149434,-0.28464517,0,0.041433305,0.0041750926,-0.0015434693,0.009343564,1
0.041433305,0.0041750926,-0.0015434693,0.009343564,0,0.041516807,-0.19092469,-0.001356598,0.3015391,1
0.041516807,-0.19092469,-0.001356598,0.3015391,1,0.037698314,0.004216571,0.004674184,0.008428647,1
0.037698314,0.004216571,0.004674184,0.008428647,1,0.037782643,0.19927117,0.0048427572,-0.28277585,1
0.037782643,0.19927117,0.0048427572,-0.28277585,0,0.041768067,0.0040804874,-0.00081276015,0.011430506,1
0.041768067,0.0040804874,-0.00081276015,0.011430506,0,0.041849677,-0.1910298,-0.00058415,0.30385688,1
0.041849677,-0.1910298,-0.00058415,0.30385688,1,0.038029082,0.004100473,0.0054929876,0.010989789,1
0.038029082,0.004100473,0.0054929876,0.010989789,1,0.03811109,0.19914322,0.0057127834,-0.279955,1
0.03811109,0.19914322,0.0057127834,-0.279955,0,0.042093955,0.0039402423,0.00011368379,0.01452425,1
0.042093955,0.0039402423,0.00011368379,0.01452425,1,0.04217276,0.19906056,0.0004041688,-0.2781228,1
0.04217276,0.19906056,0.0004041688,-0.2781228,0,0.04615397,0.003932848,-0.0051582875,0.014687568,1
0.04615397,0.003932848,-0.0051582875,0.014687568,0,0.04623263,-0.19111475,-0.0048645358,0.30573854,1
0.04623263,-0.19111475,-0.0048645358,0.30573854,1,0.042410333,0.0040761847,0.0012502349,0.011525437,1
0.042410333,0.0040761847,0.0012502349,0.011525437,1,0.042491857,0.19918019,0.0014807436,-0.28076276,1
0.042491857,0.19918019,0.0014807436,-0.28076276,0,0.04647546,0.004037142,-0.0041345116,0.0123868175,1
0.04647546,0.004037142,-0.0041345116,0.0123868175,0,0.046556205,-0.19102527,-0.0038867753,0.3037624,1
0.046556205,-0.19102527,-0.0038867753,0.3037624,1,0.0427357,0.004151855,0.0021884725,0.009856205,1
0.0427357,0.004151855,0.0021884725,0.009856205,1,0.042818736,0.19924235,0.0023855967,-0.28213543,1
0.042818736,0.19924235,0.0023855967,-0.28213543,0,0.046803582,0.004086455,-0.0032571119,0.011298949,1
0.046803582,0.004086455,-0.0032571119,0.011298949,0,0.04688531,-0.19098863,-0.003031133,0.30295244,1
0.04688531,-0.19098863,-0.003031133,0.30295244,1,0.04306554,0.0041763852,0.003027916,0.009315105,1
0.04306554,0.0041763852,0.003027916,0.009315105,1,0.043149065,0.19925478,0.003214218,-0.28241095,1
0.043149065,0.19925478,0.003214218,-0.28241095,0,0.04713416,0.0040871315,-0.0024340008,0.011283999,1
0.04713416,0.0040871315,-0.0024340008,0.011283999,0,0.047215905,-0.19099984,-0.002208321,0.30319798,1
0.047215905,-0.19099984,-0.002208321,0.30319798,1,0.043395907,0.0041535255,0.0038556387,0.0098194145,1
0.043395907,0.0041535255,0.0038556387,0.0098194145,1,0.043478977,0.19921997,0.004052027,-0.28164452,1
0.043478977,0.19921997,0.004052027,-0.28164452,0,0.04746338,0.0040404554,-0.0015808635,0.012313638,1
0.04746338,0.0040404554,-0.0015808635,0.012313638,0,0.04754419,-0.19105878,-0.0013345907,0.30449736,1
0.04754419,-0.19105878,-0.0013345907,0.30449736,1,0.04372301,0.004082157,0.004755357,0.011393839,1
0.04372301,0.004082157,0.004755357,0.011393839,1,0.043804653,0.19913559,0.0049832333,-0.27978492,1
0.043804653,0.19913559,0.0049832333,-0.27978492,0,0.047787365,0.0039429064,-0.00061246526,0.014465521,1
0.047787365,0.0039429064,-0.00061246526,0.014465521,0,0.047866225,-0.19117026,-0.00032315485,0.30695516,1
0.047866225,-0.19117026,-0.00032315485,0.30695516,1,0.04404282,0.0039562983,0.005815948,0.014170321,1
0.04404282,0.0039562983,0.005815948,0.014170321,1,0.044121943,0.19899435,0.0060993545,-0.27667195,1
0.044121943,0.19899435,0.0060993545,-0.27667195,0,0.04810183,0.003785925,0.00056591554,0.01792846,1
0.04810183,0.003785925,0.00056591554,0.01792846,1,0.04817755,0.19889976,0.00092448475,-0.27457586,1
0.04817755,0.19889976,0.00092448475,-0.27457586,0,0.052155547,0.0037646263,-0.0045670327,0.018398508,1
0.052155547,0.0037646263,-0.0045670327,0.018398508,0,0.05223084,-0.19129153,-0.0041990625,0.30963698,1
0.05223084,-0.19129153,-0.0041990625,0.30963698,1,0.048405007,0.003889995,0.0019936776,0.015632762,1
0.048405007,0.003889995,0.0019936776,0.015632762,1,0.04848281,0.1989833,0.0023063328,-0.27642047,1
0.04848281,0.1989833,0.0023063328,-0.27642047,0,0.052462474,0.0038285183,-0.0032220767,0.016988982,1
0.052462474,0.0038285183,-0.0032220767,0.016988982,0,0.052539043,-0.19124708,-0.0028822972,0.30865356,1
0.052539043,-0.19124708,-0.0028822972,0.30865356,1,0.0487141,0.003915824,0.0032907743,0.015063036,1
0.0487141,0.003915824,0.0032907743,0.015063036,1,0.048792418,0.19899043,0.003592035,-0.2765798,1
0.048792418,0.19899043,0.003592035,-0.2765798,0,0.052772228,0.0038174137,-0.001939561,0.01723389,1
0.052772228,0.0038174137,-0.001939561,0.01723389,0,0.052848577,-0.19127667,-0.0015948832,0.30930424,1
0.052848577,-0.19127667,-0.0015948832,0.30930424,1,0.049023043,0.0038679708,0.0045912014,0.01611875,1
0.049023043,0.0038679708,0.0045912014,0.01611875,1,0.049100403,0.19892378,0.0049135764,-0.27511206,1
0.049100403,0.19892378,0.0049135764,-0.27511206,0,0.05307888,0.0037320685,-0.000588665,0.019116547,1
0.05307888,0.0037320685,-0.000588665,0.019116547,0,0.05315352,-0.19138144,-0.00020633407,0.31161368,1
0.05315352,-0.19138144,-0.00020633407,0.31161368,1,0.04932589,0.0037434543,0.0060259397,0.018865693,1
0.04932589,0.0037434543,0.0060259397,0.018865693,1,0.049400758,0.19877847,0.0064032534,-0.2719099,1
0.049400758,0.19877847,0.0064032534,-0.2719099,0,0.05337633,0.0035657375,0.0009650554,0.022785736,1
0.05337633,0.0035657375,0.0009650554,0.022785736,1,0.053447645,0.19867383,0.0014207702,-0.26959255,1
0.053447645,0.19867383,0.0014207702,-0.26959255,0,0.05742112,0.003531638,-0.0039710808,0.02353816,1
0.05742112,0.003531638,-0.0039710808,0.02353816,0,0.057491753,-0.19153313,-0.0035003177,0.31496552,1
0.057491753,-0.19153313,-0.0035003177,0.31496552,1,0.05366109,0.003638497,0.002798993,0.021180771,1
0.05366109,0.003638497,0.002798993,0.021180771,1,0.05373386,0.1987202,0.0032226082,-0.27061772,1
0.05373386,0.1987202,0.0032226082,-0.27061772,0,0.057708263,0.003552407,-0.0021897464,0.02307988,1
0.057708263,0.003552407,-0.0021897464,0.02307988,0,0.057779312,-0.19153807,-0.0017281488,0.3150711,1
0.057779312,-0.19153807,-0.0017281488,0.3150711,1,0.05394855,0.0036084526,0.0045732735,0.021843687,1
0.05394855,0.0036084526,0.0045732735,0.021843687,1,0.05402072,0.19866452,0.005010147,-0.26939282,1
0.05402072,0.19866452,0.005010147,-0.26939282,0,0.05799401,0.0034714313,-0.0003777091,0.024866119,1
0.05799401,0.0034714313,-0.0003777091,0.024866119,0,0.05806344,-0.1916451,0.00011961328,0.31742984,1
0.05806344,-0.1916451,0.00011961328,0.31742984,1,0.054230537,0.0034751461,0.0064682104,0.024784647,1
0.054230537,0.0034751461,0.0064682104,0.024784647,1,0.05430004,0.19850375,0.006963903,-0.26585048,1
0.05430004,0.19850375,0.006963903,-0.26585048,0,0.058270115,0.0032830955,0.0016468934,0.029020755,1
0.058270115,0.0032830955,0.0016468934,0.029020755,1,0.058335777,0.1983814,0.0022273085,-0.2631421,1
0.058335777,0.1983814,0.0022273085,-0.2631421,0,0.062303405,0.0032277177,-0.0030355335,0.030242506,1
0.062303405,0.0032277177,-0.0030355335,0.030242506,0,0.062367957,-0.19185057,-0.0024306835,0.32196614,1
0.062367957,-0.19185057,-0.0024306835,0.32196614,1,0.058530945,0.0033059097,0.0040086396,0.028517669,1
0.058530945,0.0033059097,0.0040086396,0.028517669,1,0.058597066,0.19837014,0.0045789927,-0.2628978,1
0.058597066,0.19837014,0.0045789927,-0.2628978,0,0.06256447,0.003183134,-0.0006789631,0.03122587,1
0.06256447,0.003183134,-0.0006789631,0.03122587,0,0.06262813,-0.19192907,-5.4445674e-05,0.3236945,1
0.06262813,-0.19192907,-5.4445674e-05,0.3236945,1,0.05878955,0.0031936525,0.0064194445,0.030994404,1
0.05878955,0.0031936525,0.0064194445,0.030994404,1,0.05885342,0.19822297,0.0070393323,-0.25965622,1
0.05885342,0.19822297,0.0070393323,-0.25965622,0,0.06281788,0.0030012284,0.0018462079,0.03523866,1
0.06281788,0.0030012284,0.0018462079,0.03523866,1,0.06287791,0.19809666,0.002550981,-0.2568612,1
0.06287791,0.19809666,0.002550981,-0.2568612,0,0.06683984,0.0029383774,-0.0025862427,0.03662526,1
0.06683984,0.0029383774,-0.0025862427,0.03662526,0,0.06689861,-0.19214639,-0.0018537376,0.3284911,1
0.06689861,-0.19214639,-0.0018537376,0.3284911,1,0.06305568,0.0030019009,0.004716084,0.035224143,1
0.06305568,0.0030019009,0.004716084,0.035224143,1,0.063115716,0.19805591,0.0054205665,-0.25596708,1
0.063115716,0.19805591,0.0054205665,-0.25596708,0,0.06707683,0.0028569833,0.000301225,0.038420632,1
0.06707683,0.0028569833,0.000301225,0.038420632,1,0.06713398,0.1979746,0.0010696377,-0.25416723,1
0.06713398,0.1979746,0.0010696377,-0.25416723,0,0.07109347,0.002837406,-0.004013707,0.038852878,1
0.07109347,0.002837406,-0.004013707,0.038852878,0,0.07115021,-0.19222675,-0.0032366496,0.33026674,1
0.07115021,-0.19222675,-0.0032366496,0.33026674,1,0.06730568,0.0029411158,0.0033686855,0.03656489,1
0.06730568,0.0029411158,0.0033686855,0.03656489,1,0.0673645,0.1980146,0.0040999833,-0.25505328,1
0.0673645,0.1980146,0.0040999833,-0.25505328,0,0.071324795,0.002834348,-0.0010010824,0.038920026,1
0.071324795,0.002834348,-0.0010010824,0.038920026,0,0.07138148,-0.19227323,-0.00022268186,0.33128694,1
0.07138148,-0.19227323,-0.00022268186,0.33128694,1,0.06753602,0.0028518867,0.006403057,0.038533792,1
0.06753602,0.0028518867,0.006403057,0.038533792,1,0.06759305,0.19788143,0.007173733,-0.25212204,1
0.06759305,0.19788143,0.007173733,-0.25212204,0,0.07155068,0.002657786,0.0021312917,0.04281495,1
0.07155068,0.002657786,0.0021312917,0.04281495,1,0.07160384,0.19774911,0.0029875906,-0.24919477,1
0.07160384,0.19774911,0.0029875906,-0.24919477,0,0.07555882,0.0025846215,-0.0019963048,0.044429004,1
0.07555882,0.0025846215,-0.0019963048,0.044429004,0,0.07561051,-0.19250865,-0.0011077247,0.33648142,1
0.07561051,-0.19250865,-0.0011077247,0.33648142,1,0.07176034,0.002629051,0.0056219036,0.043449372,1
0.07176034,0.002629051,0.0056219036,0.043449372,1,0.07181292,0.19766994,0.006490891,-0.24745451,1
0.07181292,0.19766994,0.006490891,-0.24745451,0,0.07576632,0.0024558888,0.0015418009,0.04726871,1
0.07576632,0.0024558888,0.0015418009,0.04726871,1,0.07581544,0.19755569,0.0024871752,-0.24492736,1
0.07581544,0.19755569,0.0024871752,-0.24492736,0,0.07976655,0.002398311,-0.0024113723,0.04853904,1
0.07976655,0.002398311,-0.0024113723,0.04853904,0,0.079814516,-0.19268899,-0.0014405914,0.34046018,1
0.079814516,-0.19268899,-0.0014405914,0.34046018,1,0.07596074,0.0024534385,0.0053686122,0.047323324,1
0.07596074,0.0024534385,0.0053686122,0.047323324,1,0.07600981,0.197498,0.0063150786,-0.24366094,1
0.07600981,0.197498,0.0063150786,-0.24366094,0,0.079959765,0.002286417,0.0014418599,0.05100722,1
0.079959765,0.002286417,0.0014418599,0.05100722,1,0.0800055,0.19738767,0.0024620043,-0.24122044,1
0.0800055,0.19738767,0.0024620043,-0.24122044,0,0.08395325,0.0022306303,-0.0023624045,0.05223805,1
0.08395325,0.0022306303,-0.0023624045,0.05223805,0,0.08399786,-0.19285737,-0.0013176436,0.34417468,1
0.08399786,-0.19285737,-0.0013176436,0.34417468,1,0.08014072,0.0022833038,0.00556585,0.051076543,1
0.08014072,0.0022833038,0.00556585,0.051076543,1,0.08018638,0.197325,0.006587381,-0.23984513,1
0.08018638,0.197325,0.006587381,-0.23984513,0,0.08413288,0.0021095746,0.0017904785,0.054908343,1
0.08413288,0.0021095746,0.0017904785,0.054908343,1,0.08417507,0.19720581,0.0028886453,-0.23720914,1
0.08417507,0.19720581,0.0028886453,-0.23720914,0,0.08811919,0.0020427066,-0.0018555374,0.056383554,1
0.08811919,0.0020427066,-0.0018555374,0.056383554,0,0.088160045,-0.19305259,-0.00072786637,0.34848046,1
0.088160045,-0.19305259,-0.00072786637,0.34848046,1,0.08429899,0.002079706,0.006241743,0.055568106,1
0.08429899,0.002079706,0.006241743,0.055568106,1,0.08434059,0.1971116,0.007353105,-0.23513898,1
0.08434059,0.1971116,0.007353105,-0.23513898,0,0.088282816,0.0018853738,0.0026503254,0.059854243,1
0.088282816,0.0018853738,0.0026503254,0.059854243,1,0.08832052,0.19696923,0.0038474102,-0.2319913,1
0.08832052,0.19696923,0.0038474102,-0.2319913,0,0.092259906,0.00179251,-0.0007924159,0.061902728,1
0.092259906,0.00179251,-0.0007924159,0.061902728,0,0.09229576,-0.19331807,0.00044563867,0.35433555,1
0.09229576,-0.19331807,0.00044563867,0.35433555,1,0.0884294,0.001797541,0.0075323493,0.061793167,1
0.0884294,0.001797541,0.0075323493,0.061793167,1,0.08846535,0.19681069,0.008768213,-0.22850376,1
0.08846535,0.19681069,0.008768213,-0.22850376,0,0.092401564,0.0015645411,0.004198137,0.06693202,1
0.092401564,0.0015645411,0.004198137,0.06693202,1,0.09243286,0.19662605,0.005536778,-0.22442342,1
0.09243286,0.19662605,0.005536778,-0.22442342,0,0.09636538,0.0014254072,0.0010483094,0.070000865,1
0.09636538,0.0014254072,0.0010483094,0.070000865,1,0.09639388,0.19653231,0.0024483267,-0.22235113,1
0.09639388,0.19653231,0.0024483267,-0.22235113,0,0.10032453,0.0013754535,-0.001998696,0.07110309,1
0.10032453,0.0013754535,-0.001998696,0.07110309,0,0.100352034,-0.1937178,-0.00057663425,0.36315474,1
0.100352034,-0.1937178,-0.00057663425,0.36315474,1,0.09647768,0.0014123557,0.0066864607,0.07029005,1
0.09647768,0.0014123557,0.0066864607,0.07029005,1,0.096505925,0.1964378,0.008092262,-0.22027579,1
0.096505925,0.1964378,0.008092262,-0.22027579,0,0.10043468,0.0012011279,0.0036867461,0.07494875,1
0.10043468,0.0012011279,0.0036867461,0.07494875,1,0.100458704,0.19627003,0.005185721,-0.21656872,1
0.100458704,0.19627003,0.005185721,-0.21656872,0,0.10438411,0.0010743331,0.0008543466,0.07774549,1
0.10438411,0.0010743331,0.0008543466,0.07774549,1,0.1044056,0.19618402,0.0024092563,-0.21466777,1
0.1044056,0.19618402,0.0024092563,-0.21466777,0,0.108329274,0.0010277142,-0.001884099,0.07877417,1
0.108329274,0.0010277142,-0.001884099,0.07877417,0,0.10834983,-0.19406718,-0.00030861556,0.37086207,1
0.10834983,-0.19406718,-0.00030861556,0.37086207,1,0.10446849,0.0010591573,0.007108626,0.078081846,1
0.10446849,0.0010591573,0.007108626,0.078081846,1,0.10448967,0.19607848,0.008670263,-0.21234983,1
0.10448967,0.19607848,0.008670263,-0.21234983,0,0.10841124,0.0008336512,0.004423266,0.08305543,1
0.10841124,0.0008336512,0.004423266,0.08305543,1,0.10842791,0.19589192,0.0060843746,-0.20822868,1
0.10842791,0.19589192,0.0060843746,-0.20822868,0,0.11234575,0.00068349595,0.001919801,0.08636734,1
0.11234575,0.00068349595,0.001919801,0.08636734,1,0.11235942,0.19577788,0.0036471477,-0.20570928,1
0.11235942,0.19577788,0.0036471477,-0.20570928,0,0.116274975,0.0006039602,-0.0004670377,0.08812191,1
0.116274975,0.0006039602,-0.0004670377,0.08812191,0,0.11628706,-0.1945113,0.0012954006,0.38065746,1
0.11628706,-0.1945113,0.0012954006,0.38065746,1,0.11239683,0.00059223897,0.008908549,0.08838325,1
0.11239683,0.00059223897,0.008908549,0.08838325,1,0.112408675,0.19558537,0.0106762145,-0.20147577,1
0.112408675,0.19558537,0.0106762145,-0.20147577,0,0.11632039,0.00031237013,0.0066466993,0.09455579,1
0.11632039,0.00031237013,0.0066466993,0.09455579,1,0.11632663,0.19533843,0.008537815,-0.19602272,1
0.11632663,0.19533843,0.008537815,-0.19602272,0,0.1202334,9.53997e-05,0.0046173604,0.099341236,1
0.1202334,9.53997e-05,0.0046173604,0.099341236,1,0.12023531,0.19515087,0.0066041853,-0.19188136,1
0.12023531,0.19515087,0.0066041853,-0.19188136,0,0.124138325,-6.4929605e-05,0.0027665582,0.10287758,1
0.124138325,-6.4929605e-05,0.0027665582,0.10287758,1,0.12413703,0.19501726,0.00482411,-0.18893123,1
0.12413703,0.19501726,0.00482411,-0.18893123,0,0.12803738,-0.00017336993,0.0010454851,0.1052696,1
0.12803738,-0.00017336993,0.0010454851,0.1052696,1,0.1280339,0.19493358,0.0031508773,-0.18708329,1
0.1280339,0.19493358,0.0031508773,-0.18708329,0,0.13193257,-0.00023330653,-0.0005907887,0.10659194,1
0.13193257,-0.00023330653,-0.0005907887,0.10659194,1,0.13192791,0.1948971,0.0015410502,-0.18627732,1
0.13192791,0.1948971,0.0015410502,-0.18627732,0,0.13582586,-0.0002468601,-0.0021844963,0.10689135,1
0.13582586,-0.0002468601,-0.0021844963,0.10689135,1,0.13582091,0.19490632,-4.6669164e-05,-0.18647997,1
0.13582091,0.19490632,-4.6669164e-05,-0.18647997,0,0.13971904,-0.00021495606,-0.0037762686,0.10618823,1
0.13971904,-0.00021495606,-0.0037762686,0.10618823,1,0.13971475,0.1949609,-0.001652504,-0.1876837,1
0.13971475,0.1949609,-0.001652504,-0.1876837,0,0.14361396,-0.00013736308,-0.005406178,0.10447747,1
0.14361396,-0.00013736308,-0.005406178,0.10447747,1,0.14361121,0.19506164,-0.0033166283,-0.18990617,1
0.14361121,0.19506164,-0.0033166283,-0.18990617,0,0.14751245,-1.2701825e-05,-0.0071147517,0.101728655,1
0.14751245,-1.2701825e-05,-0.0071147517,0.101728655,1,0.1475122,0.19521049,-0.0050801784,-0.19319044,1
0.1475122,0.19521049,-0.0050801784,-0.19319044,0,0.1514164,0.00016157507,-0.008943987,0.097885594,1
0.1514164,0.00016157507,-0.008943987,0.097885594,0,0.15141964,-0.19483106,-0.0069862753,0.38773334,1
0.15141964,-0.19483106,-0.0069862753,0.38773334,1,0.14752302,0.0003893641,0.0007683914,0.09285591,1
0.14752302,0.0003893641,0.0007683914,0.09285591,1,0.1475308,0.1955003,0.0026255096,-0.19958448,1
0.1475308,0.1955003,0.0026255096,-0.19958448,0,0.1514408,0.00034088927,-0.0013661801,0.093925506,1
0.1514408,0.00034088927,-0.0013661801,0.093925506,0,0.15144762,-0.19476146,0.00051233,0.3861771,1
0.15144762,-0.19476146,0.00051233,0.3861771,1,0.1475524,0.00035322038,0.008235872,0.09365574,1
0.1475524,0.00035322038,0.008235872,0.09365574,1,0.14755946,0.19535616,0.010108987,-0.19641744,1
0.14755946,0.19535616,0.010108987,-0.19641744,0,0.15146658,9.108669e-05,0.006180638,0.09943721,1
0.15146658,9.108669e-05,0.006180638,0.09943721,1,0.1514684,0.19512391,0.008169382,-0.19128935,1
0.1514684,0.19512391,0.008169382,-0.19128935,0,0.15537088,-0.00011394662,0.004343595,0.10395944,1
0.15537088,-0.00011394662,0.004343595,0.10395944,1,0.1553686,0.19494548,0.0064227837,-0.18734995,1
0.1553686,0.19494548,0.0064227837,-0.18734995,0,0.15926751,-0.00026776324,0.0026757852,0.10735218,1
0.15926751,-0.00026776324,0.0026757852,0.10735218,1,0.15926215,0.19481574,0.004822829,-0.18448535,1
0.15926215,0.19481574,0.004822829,-0.18448535,0,0.16315848,-0.00037488286,0.0011331219,0.1097151,1
0.16315848,-0.00037488286,0.0011331219,0.1097151,1,0.16315098,0.19473082,0.0033274237,-0.18261012,1
0.16315098,0.19473082,0.0033274237,-0.18261012,0,0.1670456,-0.0004385919,-0.0003247787,0.11112062,1
0.1670456,-0.0004385919,-0.0003247787,0.11112062,1,0.16703682,0.194688,0.0018976338,-0.18166475,1
0.16703682,0.194688,0.0018976338,-0.18166475,0,0.17093058,-0.00046104178,-0.0017356613,0.1116162,1
0.17093058,-0.00046104178,-0.0017356613,0.1116162,1,0.17092136,0.19468574,0.0004966628,-0.1816138,1
0.17092136,0.19468574,0.0004966628,-0.1816138,0,0.17481507,-0.0004433174,-0.0031356134,0.111225754,1
0.17481507,-0.0004433174,-0.0031356134,0.111225754,1,0.1748062,0.19472343,-0.0009110982,-0.18244478,1
0.1748062,0.19472343,-0.0009110982,-0.18244478,0,0.17870067,-0.0003854779,-0.0045599937,0.10995059,1
0.17870067,-0.0003854779,-0.0045599937,0.10995059,1,0.17869297,0.19480152,-0.0023609821,-0.1841675,1
0.17869297,0.19480152,-0.0023609821,-0.1841675,0,0.182589,-0.00028657133,-0.0060443324,0.10776969,1
0.182589,-0.00028657133,-0.0060443324,0.10776969,1,0.18258326,0.19492148,-0.0038889383,-0.18681405,1
0.18258326,0.19492148,-0.0038889383,-0.18681405,0,0.1864817,-0.00014462323,-0.0076252194,0.10463954,1
0.1864817,-0.00014462323,-0.0076252194,0.10463954,1,0.18647881,0.19508576,-0.0055324286,-0.19043933,1
0.18647881,0.19508576,-0.0055324286,-0.19043933,0,0.19038051,4.3399865e-05,-0.009341215,0.10049322,1
0.19038051,4.3399865e-05,-0.009341215,0.10049322,0,0.19038138,-0.19494344,-0.007331351,0.39021444,1
0.19038138,-0.19494344,-0.007331351,0.39021444,1,0.18648252,0.0002817933,0.00047293803,0.09522907,1
0.18648252,0.0002817933,0.00047293803,0.09522907,1,0.18648815,0.19539696,0.0023775194,-0.1973046,1
0.18648815,0.19539696,0.0023775194,-0.1973046,0,0.19039609,0.00024108571,-0.001568573,0.09612737,1
0.19039609,0.00024108571,-0.001568573,0.09612737,0,0.19040091,-0.19485834,0.00035397435,0.388315,1
0.19040091,-0.19485834,0.00035397435,0.388315,1,0.18650374,0.00025857607,0.008120274,0.09574369,1
0.18650374,0.00025857607,0.008120274,0.09574369,1,0.18650892,0.1952632,0.010035148,-0.19436628,1
0.18650892,0.1952632,0.010035148,-0.19436628,0,0.19041418,-8.4406275e-07,0.006147823,0.10146534,1
0.19041418,-8.4406275e-07,0.006147823,0.10146534,1,0.19041416,0.19503246,0.00817713,-0.18927164,1
0.19041416,0.19503246,0.00817713,-0.18927164,0,0.19431481,-0.00020551402,0.004391697,0.105979584,1
0.19431481,-0.00020551402,0.004391697,0.105979584,1,0.19431071,0.19485323,0.006511288,-0.18531455,1
0.19431071,0.19485323,0.006511288,-0.18531455,0,0.19820777,-0.00036127874,0.0028049971,0.1094153,1
0.19820777,-0.00036127874,0.0028049971,0.1094153,1,0.19820054,0.19472037,0.004993303,-0.18238135,1
